chr tissue gene peer beta p_value eGene
12 Skin_Sun_Exposed_Lower_leg ENSG00000197728.5 150 -1.02323284755233 1.07637599932108e-181 1
12 Skin_Sun_Exposed_Lower_leg ENSG00000013573.12 150 -1.05650048565765 2.23441180160329e-160 1
6 Skin_Sun_Exposed_Lower_leg ENSG00000203875.6 150 0.870037648257303 2.00327035865839e-156 1
9 Skin_Sun_Exposed_Lower_leg ENSG00000226752.3 150 -1.03087282801277 1.51714875492323e-151 1
11 Skin_Sun_Exposed_Lower_leg ENSG00000166435.11 150 1.16429037326256 3.46474809796742e-145 1
2 Skin_Sun_Exposed_Lower_leg ENSG00000204792.2 150 1.0655569239874 2.40320580497395e-143 1
5 Skin_Sun_Exposed_Lower_leg ENSG00000164308.12 150 0.956097198014569 6.70377392383916e-143 1
8 Skin_Sun_Exposed_Lower_leg ENSG00000071894.10 150 -0.950310002716312 8.92924588220914e-142 1
19 Skin_Sun_Exposed_Lower_leg ENSG00000174652.13 150 0.83081804120882 5.6337956779715e-141 1
17 Skin_Sun_Exposed_Lower_leg ENSG00000204650.9 150 0.989971563034847 1.37687251157789e-136 1
22 Skin_Sun_Exposed_Lower_leg ENSG00000218537.1 150 1.10509644446345 9.49403451166462e-133 1
7 Skin_Sun_Exposed_Lower_leg ENSG00000226278.1 150 1.08454732941697 1.62145336718231e-128 1
1 Skin_Sun_Exposed_Lower_leg ENSG00000236624.4 150 -1.24586434431343 6.44725177571551e-127 1
16 Skin_Sun_Exposed_Lower_leg ENSG00000234719.4 150 -1.07157413176244 8.97209218080987e-125 1
22 Skin_Sun_Exposed_Lower_leg ENSG00000273295.1 150 1.01570406268828 9.13055114883279e-125 1
15 Skin_Sun_Exposed_Lower_leg ENSG00000270127.1 150 -0.887031745342001 3.08568984003614e-124 1
1 Skin_Sun_Exposed_Lower_leg ENSG00000084072.12 150 1.10733691362558 2.54902823091623e-121 1
6 Skin_Sun_Exposed_Lower_leg ENSG00000179344.12 150 -1.02026625369043 8.15667048034172e-121 1
14 Skin_Sun_Exposed_Lower_leg ENSG00000258289.3 150 0.948353421040913 2.50358703928727e-120 1
22 Skin_Sun_Exposed_Lower_leg ENSG00000183172.8 150 -0.708169964791451 3.74782647862234e-117 1
17 Skin_Sun_Exposed_Lower_leg ENSG00000214425.2 150 -1.04981032972279 3.35902736793482e-115 1
12 Skin_Sun_Exposed_Lower_leg ENSG00000018236.10 150 0.857065160445657 6.99899822780786e-113 1
17 Skin_Sun_Exposed_Lower_leg ENSG00000198496.6 150 -0.872994543528345 3.35886283153407e-112 1
3 Skin_Sun_Exposed_Lower_leg ENSG00000163576.13 150 1.00613464989508 4.80591305888805e-112 1
19 Skin_Sun_Exposed_Lower_leg ENSG00000161243.4 150 -0.60872328479985 1.90680334338829e-111 1
8 Skin_Sun_Exposed_Lower_leg ENSG00000221947.3 150 0.921815352071674 3.79889035484997e-111 1
22 Skin_Sun_Exposed_Lower_leg ENSG00000240972.1 150 1.023366871373 3.81584104523896e-111 1
17 Skin_Sun_Exposed_Lower_leg ENSG00000187624.7 150 0.926096479577822 5.86052284136679e-111 1
11 Skin_Sun_Exposed_Lower_leg ENSG00000149231.7 150 0.943739711277742 9.47854351444557e-111 1
12 Skin_Sun_Exposed_Lower_leg ENSG00000257176.1 150 0.930993214643712 3.24138669973508e-110 1
15 Skin_Sun_Exposed_Lower_leg ENSG00000244879.3 150 0.842656135291126 1.69809262714654e-108 1
20 Skin_Sun_Exposed_Lower_leg ENSG00000101307.11 150 1.06139523877416 5.00670613767632e-108 1
11 Skin_Sun_Exposed_Lower_leg ENSG00000177236.3 150 -0.888446948480164 2.05845456914907e-106 1
7 Skin_Sun_Exposed_Lower_leg ENSG00000121716.14 150 0.73050532101412 1.39038204503875e-105 1
19 Skin_Sun_Exposed_Lower_leg ENSG00000181240.9 150 -0.997774078079254 2.40609979028172e-105 1
17 Skin_Sun_Exposed_Lower_leg ENSG00000006282.15 150 -0.655984840526362 5.40697068932583e-105 1
16 Skin_Sun_Exposed_Lower_leg ENSG00000059122.12 150 0.759810642112762 6.85664770311133e-105 1
19 Skin_Sun_Exposed_Lower_leg ENSG00000205076.4 150 -0.963907682066729 6.94648811172767e-105 1
5 Skin_Sun_Exposed_Lower_leg ENSG00000205464.7 150 -0.77774589349003 7.398744559417e-104 1
10 Skin_Sun_Exposed_Lower_leg ENSG00000183605.12 150 0.733262480436986 6.08162992745904e-103 1
11 Skin_Sun_Exposed_Lower_leg ENSG00000020922.8 150 0.683599018937961 2.07430595157538e-102 1
1 Skin_Sun_Exposed_Lower_leg ENSG00000168653.6 150 -0.562364770204322 2.65699396656715e-101 1
11 Skin_Sun_Exposed_Lower_leg ENSG00000149084.7 150 -0.741128552980831 3.10709876059166e-101 1
19 Skin_Sun_Exposed_Lower_leg ENSG00000243137.3 150 -0.989265537597539 9.67783453803606e-101 1
7 Skin_Sun_Exposed_Lower_leg ENSG00000271529.1 150 0.693543948832535 2.10603090858253e-100 1
17 Skin_Sun_Exposed_Lower_leg ENSG00000262539.1 150 1.17321939068672 5.18338454804788e-100 1
7 Skin_Sun_Exposed_Lower_leg ENSG00000165171.6 150 -0.942526834127186 5.32102576226459e-100 1
17 Skin_Sun_Exposed_Lower_leg ENSG00000214401.4 150 1.13856784665187 6.1541887439752e-100 1
1 Skin_Sun_Exposed_Lower_leg ENSG00000143452.11 150 0.934436397352937 7.65074551484873e-100 1
1 Skin_Sun_Exposed_Lower_leg ENSG00000117748.5 150 1.16990576134873 2.02357848177639e-99 1
16 Skin_Sun_Exposed_Lower_leg ENSG00000263335.1 150 0.866433547411397 3.20322461213591e-99 1
17 Skin_Sun_Exposed_Lower_leg ENSG00000263503.1 150 1.39114034537363 4.29583254319649e-99 1
2 Skin_Sun_Exposed_Lower_leg ENSG00000236682.1 150 -1.18724999731704 4.73855383070166e-99 1
22 Skin_Sun_Exposed_Lower_leg ENSG00000100376.7 150 -1.33087069842673 5.25634146628908e-99 1
20 Skin_Sun_Exposed_Lower_leg ENSG00000214078.7 150 -1.12775993860152 6.35229500921218e-99 1
19 Skin_Sun_Exposed_Lower_leg ENSG00000126467.6 150 -0.959327482249089 1.49276184628775e-98 1
13 Skin_Sun_Exposed_Lower_leg ENSG00000120675.4 150 -0.961069431210364 3.71858713367518e-98 1
11 Skin_Sun_Exposed_Lower_leg ENSG00000197345.8 150 -0.659513439363015 5.83062449688056e-98 1
22 Skin_Sun_Exposed_Lower_leg ENSG00000260708.1 150 -0.774962900821966 6.52822733291045e-98 1
16 Skin_Sun_Exposed_Lower_leg ENSG00000260876.1 150 0.970232123194763 6.58927987180716e-98 1
20 Skin_Sun_Exposed_Lower_leg ENSG00000124116.14 150 0.848378704215487 8.85473486822139e-98 1
17 Skin_Sun_Exposed_Lower_leg ENSG00000264070.1 150 1.42725591196265 1.03060157085106e-97 1
7 Skin_Sun_Exposed_Lower_leg ENSG00000229043.2 150 -0.843309987035107 1.23632915039863e-97 1
6 Skin_Sun_Exposed_Lower_leg ENSG00000112031.11 150 -0.813147646369336 2.15108823648136e-97 1
7 Skin_Sun_Exposed_Lower_leg ENSG00000230715.2 150 -0.628847623240736 5.38763656050229e-97 1
7 Skin_Sun_Exposed_Lower_leg ENSG00000085514.11 150 1.05418855538853 5.71060759622488e-97 1
10 Skin_Sun_Exposed_Lower_leg ENSG00000176769.9 150 0.927725404101258 2.02317971666174e-96 1
22 Skin_Sun_Exposed_Lower_leg ENSG00000184674.8 150 -0.986357917473274 4.55378203584093e-96 1
5 Skin_Sun_Exposed_Lower_leg ENSG00000253404.1 150 -1.06006518842482 5.06368488642063e-96 1
17 Skin_Sun_Exposed_Lower_leg ENSG00000214087.4 150 -0.990986036227684 5.15743656865204e-96 1
9 Skin_Sun_Exposed_Lower_leg ENSG00000159247.8 150 -0.979523976975801 6.08174309879981e-96 1
19 Skin_Sun_Exposed_Lower_leg ENSG00000197020.6 150 -0.80839643695809 6.10986034287954e-96 1
11 Skin_Sun_Exposed_Lower_leg ENSG00000254860.1 150 0.985479300703662 1.03862806866699e-95 1
20 Skin_Sun_Exposed_Lower_leg ENSG00000198185.7 150 0.947668983188205 1.43255101462232e-95 1
17 Skin_Sun_Exposed_Lower_leg ENSG00000262500.1 150 1.311110672858 1.65367630132807e-95 1
6 Skin_Sun_Exposed_Lower_leg ENSG00000124587.9 150 0.73107738093655 1.68041689628119e-95 1
11 Skin_Sun_Exposed_Lower_leg ENSG00000255893.1 150 0.83894612937711 3.83156956671457e-95 1
22 Skin_Sun_Exposed_Lower_leg ENSG00000099984.6 150 -0.975945356721769 5.60602849808554e-94 1
2 Skin_Sun_Exposed_Lower_leg ENSG00000236209.1 150 0.915860423972286 6.02154464389059e-94 1
7 Skin_Sun_Exposed_Lower_leg ENSG00000230658.1 150 0.9296652566282 1.27762457526732e-93 1
22 Skin_Sun_Exposed_Lower_leg ENSG00000260065.1 150 0.829952157463541 6.81802226142017e-93 1
7 Skin_Sun_Exposed_Lower_leg ENSG00000226824.2 150 -0.9440823583511 9.69080009573982e-93 1
1 Skin_Sun_Exposed_Lower_leg ENSG00000142856.12 150 0.731924906436408 1.29792299731041e-92 1
19 Skin_Sun_Exposed_Lower_leg ENSG00000105668.3 150 1.16583155201635 2.81441608001746e-92 1
4 Skin_Sun_Exposed_Lower_leg ENSG00000163682.11 150 -0.56932488738899 3.51203482190431e-92 1
10 Skin_Sun_Exposed_Lower_leg ENSG00000165985.8 150 1.00003982495259 4.3400743967893e-92 1
6 Skin_Sun_Exposed_Lower_leg ENSG00000228506.1 150 0.824482756111803 5.22405732722586e-92 1
1 Skin_Sun_Exposed_Lower_leg ENSG00000117226.7 150 -0.694875433634979 1.1853713006414e-91 1
15 Skin_Sun_Exposed_Lower_leg ENSG00000259715.1 150 0.802131536845105 1.21971993959159e-91 1
1 Skin_Sun_Exposed_Lower_leg ENSG00000181754.6 150 0.684688445088668 3.15881465315861e-91 1
2 Skin_Sun_Exposed_Lower_leg ENSG00000168385.13 150 0.956002561688496 3.8541077099613e-91 1
2 Skin_Sun_Exposed_Lower_leg ENSG00000144115.12 150 1.07738550641274 8.0962390302194e-91 1
3 Skin_Sun_Exposed_Lower_leg ENSG00000163703.13 150 0.580667373069088 2.59778939153372e-90 1
6 Skin_Sun_Exposed_Lower_leg ENSG00000237541.3 150 0.90674665365412 2.6825994773589e-90 1
6 Skin_Sun_Exposed_Lower_leg ENSG00000231760.2 150 1.02166124712038 1.03751261933062e-89 1
6 Skin_Sun_Exposed_Lower_leg ENSG00000215190.4 150 -0.829017302215126 5.28303056069823e-89 1
1 Skin_Sun_Exposed_Lower_leg ENSG00000198483.8 150 -0.517742681961641 6.43461537738421e-89 1
6 Skin_Sun_Exposed_Lower_leg ENSG00000204644.5 150 1.04723823411354 7.7702872328468e-89 1
2 Skin_Sun_Exposed_Lower_leg ENSG00000231259.3 150 -0.677738571474998 1.05896725138406e-88 1
12 Skin_Sun_Exposed_Lower_leg ENSG00000180481.6 150 -0.82837293418504 1.53738980380042e-88 1
17 Skin_Sun_Exposed_Lower_leg ENSG00000267151.2 150 1.1513525786181 2.2837541299445e-88 1
1 Skin_Sun_Exposed_Lower_leg ENSG00000187010.14 150 -0.972549319367701 9.1284807238738e-88 1
7 Skin_Sun_Exposed_Lower_leg ENSG00000242588.2 150 0.5645172453936 4.82393336511459e-87 1
8 Skin_Sun_Exposed_Lower_leg ENSG00000070501.7 150 -0.994050276706027 8.41679397256374e-87 1
22 Skin_Sun_Exposed_Lower_leg ENSG00000133433.6 150 -0.951584452612474 1.06456996958719e-86 1
9 Skin_Sun_Exposed_Lower_leg ENSG00000225434.2 150 0.904165416344111 1.76432043916506e-86 1
12 Skin_Sun_Exposed_Lower_leg ENSG00000111788.9 150 -0.823976196990832 3.06545961526711e-86 1
7 Skin_Sun_Exposed_Lower_leg ENSG00000228775.3 150 0.72573396808481 5.07962802110285e-86 1
16 Skin_Sun_Exposed_Lower_leg ENSG00000095917.9 150 0.825505860745568 6.39835345553495e-86 1
10 Skin_Sun_Exposed_Lower_leg ENSG00000099290.11 150 -1.05301592690069 1.53026865741417e-85 1
5 Skin_Sun_Exposed_Lower_leg ENSG00000188002.6 150 -0.884956888712903 1.58905209267866e-85 1
6 Skin_Sun_Exposed_Lower_leg ENSG00000112139.10 150 -0.904153202373673 1.66284733684435e-85 1
16 Skin_Sun_Exposed_Lower_leg ENSG00000127578.6 150 0.910979722660938 1.7219348444081e-85 1
6 Skin_Sun_Exposed_Lower_leg ENSG00000231500.2 150 -0.696227941823451 2.06350708904004e-85 1
